year,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
2019,16000,16001,4447.0,OH-00057,DAYTON,45426,Greene,OH,,,,0.0,,
2019,16000,16001,4447.0,OH-00057,DAYTON,45426,Montgomery,OH,,3915283.37,963886.25,2687400.0,2049100.0,566532.48
2019,16000,16001,4447.0,OH-00057,TROTWOOD,45426,Montgomery,OH,,5977712.09,1609743.5,3102900.0,2167900.0,775369.67
2019,16000,16001,4447.0,OH-00057,TROTWOOD,45426,Greene,OH,,,,0.0,,
2019,16000,16001,4447.0,OH-00057,DAYTON,45429,Montgomery,OH,,25638.11,0.0,10000.0,10000.0,0.0
2019,16000,16001,4447.0,OH-00057,BEAVERCREEK,45431,Greene,OH,,8416231.76,944130.0,2712500.0,2164100.0,482800.0
2019,16000,16001,4447.0,OH-00057,DAYTON,45431,Montgomery,OH,,49825.3,2725.0,5800.0,0.0,1800.0
2019,16000,16001,4447.0,OH-00057,DAYTON,45431,Greene,OH,,1427763.05,332375.0,577722.0,406222.0,171500.0
2019,16000,16001,4447.0,OH-00057,RIVERSIDE,45431,Montgomery,OH,,15996.47,0.0,19500.0,18500.0,0.0
2019,16000,16001,4447.0,OH-00057,BEAVERCREEK,45432,Montgomery,OH,,,,0.0,,
2019,16000,16001,4447.0,OH-00057,BEAVERCREEK,45432,Greene,OH,,43507.28,1100.0,14500.0,13400.0,1100.0
2019,16000,16001,4447.0,OH-00057,BEAVERCREEK,45434,Greene,OH,,73394.68,18000.0,18000.0,0.0,18000.0
2019,16000,16001,4447.0,OH-00057,KINGSTON,45644,Pickaway,OH,,,,0.0,,
2019,16000,16001,4447.0,OH-00057,CELINA,45822,Mercer,OH,,4557131.53,816410.0,1952200.0,1564400.0,340100.0
2019,16000,16001,4447.0,OH-00057,NEW KNOXVILLE,45871,Auglaize,OH,,,,,,
2019,16000,16001,4447.0,OH-00057,SAINT HENRY,45883,Mercer,OH,,,,0.0,,
2019,16000,16001,4447.0,OH-00057,SAINT MARYS,45885,Auglaize,OH,,26327.71,17000.0,7000.0,7000.0,0.0
2019,16000,16001,4447.0,OH-00057,WAPAKONETA,45895,Auglaize,OH,,343957.72,34980.0,235000.0,200000.0,35000.0
2019,16000,16001,4447.0,OH-00057,HERCULES,94547,Contra Costa,CA,,,,0.0,,
2019,16002,16003,,TN-00107,HURRICANE MILLS,37078,Humphreys,TN,,28864.72,11775.0,32200.0,17800.0,9400.0
2019,16002,16003,,TN-00107,LINDEN,37096,Perry,TN,,197043.51,112885.0,59800.0,23600.0,16700.0
2019,16002,16003,,TN-00107,LOBELVILLE,37097,Perry,TN,,4500.0,0.0,19700.0,19700.0,0.0
2019,16002,16003,,TN-00107,MC EWEN,37101,Humphreys,TN,,106440.0,3150.0,140450.0,137300.0,3150.0
2019,16002,16003,,TN-00107,WAVERLY,37185,Humphreys,TN,,239726.92,138890.0,210300.0,108800.0,87500.0
2019,16002,16003,,TN-00107,ALCOA,37701,Blount,TN,,,,0.0,,
2019,16002,16003,,TN-00107,COSBY,37722,Cocke,TN,,,,0.0,,
2019,16002,16003,,TN-00107,DANDRIDGE,37725,Jefferson,TN,,,,0.0,,
2019,16002,16003,,TN-00107,DANDRIDGE,37725,Sevier,TN,,,,0.0,,
2019,16002,16003,,TN-00107,HARTFORD,37753,Cocke,TN,,12503.2,0.0,12600.0,12600.0,0.0
2019,16002,16003,,TN-00107,JEFFERSON CITY,37760,Jefferson,TN,,46686.76,500.0,34400.0,33900.0,500.0
2019,16002,16003,,TN-00107,KODAK,37764,Sevier,TN,,56891.27,0.0,23300.0,22700.0,0.0
2019,16002,16003,,TN-00107,LA FOLLETTE,37766,Campbell,TN,,,,0.0,,
2019,16002,16003,,TN-00107,LOUISVILLE,37777,Blount,TN,,15418.93,14200.0,25000.0,22300.0,2700.0
2019,16002,16003,,TN-00107,MARYVILLE,37801,Blount,TN,,78977.3,21500.0,47700.0,41700.0,6000.0
2019,16002,16003,,TN-00107,MARYVILLE,37803,Blount,TN,,40223.83,25605.0,67700.0,42100.0,25600.0
2019,16002,16003,,TN-00107,MARYVILLE,37804,Blount,TN,,110626.47,18175.0,153300.0,135100.0,18200.0
2019,16002,16003,,TN-00107,NEW MARKET,37820,Jefferson,TN,,1800.0,5000.0,0.0,0.0,0.0
2019,16002,16003,,TN-00107,POWELL,37849,Knox,TN,,49555.9,0.0,21400.0,21400.0,0.0
2019,16002,16003,,TN-00107,SEVIERVILLE,37862,Sevier,TN,,,,0.0,,
2019,16002,16003,,TN-00107,PIGEON FORGE,37863,Sevier,TN,,6510.66,0.0,11600.0,11600.0,0.0
2019,16002,16003,,TN-00107,SEYMOUR,37865,Sevier,TN,,150593.87,21900.0,175300.0,153400.0,21900.0
2019,16002,16003,,TN-00107,STRAWBERRY PLAINS,37871,Jefferson,TN,,12290.49,2560.0,14900.0,12300.0,2600.0
2019,16002,16003,,TN-00107,STRAW PLAINS,37871,Jefferson,TN,,14831.87,11950.0,0.0,0.0,0.0
2019,16002,16003,,TN-00107,SEVIERVILLE,37876,Sevier,TN,,76414.12,0.0,81900.0,81900.0,0.0
2019,16002,16003,,TN-00107,TOWNSEND,37882,Blount,TN,,,,0.0,,
2019,16002,16003,,TN-00107,VONORE,37885,Monroe,TN,,,,0.0,,
2019,16002,16003,,TN-00107,KNOXVILLE,37912,Knox,TN,,11357.86,6910.0,8300.0,1400.0,6900.0
2019,16002,16003,,TN-00107,KNOXVILLE,37914,Knox,TN,,182583.77,41290.0,211700.0,178200.0,33500.0
2019,16002,16003,,TN-00107,KNOXVILLE,37915,Knox,TN,,17903.17,18725.0,8300.0,4400.0,3900.0
2019,16002,16003,,TN-00107,KNOXVILLE,37917,Knox,TN,,18242.44,5300.0,23600.0,18300.0,5300.0
2019,16002,16003,,TN-00107,KNOXVILLE,37918,Knox,TN,,161108.18,56290.0,73200.0,61700.0,11500.0
2019,16002,16003,,TN-00107,KNOXVILLE,37919,Knox,TN,,0.0,3225.0,8300.0,0.0,3300.0
2019,16002,16003,,TN-00107,KNOXVILLE,37920,Knox,TN,,135304.0,63575.0,190100.0,135600.0,44500.0
2019,16002,16003,,TN-00107,KNOXVILLE,37921,Knox,TN,,76944.57,26100.0,83200.0,58500.0,24700.0
2019,16002,16003,,TN-00107,KNOXVILLE,37923,Knox,TN,,173043.27,82170.0,191200.0,127400.0,63800.0
2019,16002,16003,,TN-00107,KNOXVILLE,37931,Knox,TN,,48883.41,35110.0,84100.0,48900.0,35200.0
2019,16002,16003,,TN-00107,KNOXVILLE,37932,Knox,TN,,2791315.1,12210.0,0.0,0.0,0.0
2019,16002,16003,,TN-00107,KNOXVILLE,37934,Knox,TN,,10927.12,4000.0,15000.0,11000.0,4000.0
2019,16002,16003,,TN-00107,KNOXVILLE,37938,Knox,TN,,29091.76,22135.0,49500.0,29100.0,20400.0
2019,16002,16003,,TN-00107,ADAMSVILLE,38310,Hardin,TN,,58553.03,38250.0,0.0,0.0,0.0
2019,16002,16003,,TN-00107,BATH SPRINGS,38311,Decatur,TN,,120892.73,0.0,123100.0,123100.0,0.0
2019,16002,16003,,TN-00107,COUNCE,38326,Hardin,TN,,302597.64,124775.0,15100.0,12100.0,3000.0
2019,16002,16003,,TN-00107,CRUMP,38327,Hardin,TN,,529004.87,100045.0,380000.0,306700.0,73300.0
2019,16002,16003,,TN-00107,DECATURVILLE,38329,Decatur,TN,,102904697.13,64100.0,97900.0,81700.0,16200.0
2019,16002,16003,,TN-00107,MORRIS CHAPEL,38361,Hardin,TN,,27921.6,14925.0,5000.0,0.0,5000.0
2019,16002,16003,,TN-00107,SALTILLO,38370,Hardin,TN,,237184.89,100750.0,334600.0,255300.0,79300.0
2019,16002,16003,,TN-00107,SAVANNAH,38372,Hardin,TN,,655075.56,282880.0,312400.0,181900.0,130500.0
2019,16002,16003,,TN-00107,CLIFTON,38425,Wayne,TN,,,,0.0,,
2019,16004,16005,,TX-00518,SAN ANGELO,76903,Tom Green,TX,,233567.85,64650.0,112200.0,73800.0,38400.0
2019,16004,16005,,TX-00518,OVALO,79541,Callahan,TX,,18108.16,1450.0,0.0,0.0,0.0
2019,16004,16005,,TX-00518,ABILENE,79601,Taylor,TX,,,,0.0,,
2019,16004,16005,,TX-00518,ABILENE,79603,Taylor,TX,,,,0.0,,
2019,16004,16005,,TX-00518,ABILENE,79605,Taylor,TX,,61443.62,0.0,66700.0,66700.0,0.0
2019,16010,16011,,NY-00189,BRONX,10462,New York,NY,,,,0.0,,
2019,16010,16011,,NY-00189,BROOKLYN,11220,New York,NY,,45152.64,43100.0,46300.0,6300.0,40000.0
2019,16010,16011,,NY-00189,BROOKLYN,11220,Kings,NY,,775642.61,1153500.0,772500.0,281200.0,491300.0
2019,16014,16015,,OH-00059,DE GRAFF,43318,Logan,OH,,41168.87,0.0,36200.0,36200.0,0.0
2019,16014,16015,,OH-00059,LAKEVIEW,43331,Logan,OH,,19017.74,0.0,19100.0,19100.0,0.0
2019,16014,16015,,OH-00059,ROSEVILLE,43777,Perry,OH,,,,0.0,,
2019,16014,16015,,OH-00059,LIMA,45805,Auglaize,OH,,,,0.0,,
2019,16014,16015,,OH-00059,ELIDA,45807,Allen,OH,,12680.41,1900.0,13100.0,10600.0,1900.0
2019,16014,16015,,OH-00059,NEW KNOXVILLE,45871,Auglaize,OH,,42059.74,11150.0,47600.0,36400.0,11200.0
2019,16014,16015,,OH-00059,SAINT MARYS,45885,Auglaize,OH,,39098.96,17885.0,19100.0,12100.0,7000.0
2019,16014,16015,,OH-00059,WAPAKONETA,45895,Auglaize,OH,,437855.55,164720.0,450300.0,340300.0,110000.0
2019,16016,16017,,NC-00110,KANNAPOLIS,28083,Cabarrus,NC,,,,0.0,,
2019,16016,16017,,NC-00110,STALLINGS,28104,Union,NC,,,,0.0,,
2019,16016,16017,,NC-00110,MONROE,28110,Union,NC,,,,0.0,,
2019,16016,16017,,NC-00110,MOUNT HOLLY,28120,Gaston,NC,,3000.0,0.0,3000.0,3000.0,0.0
2019,16016,16017,,NC-00110,MT HOLLY,28120,Gaston,NC,,22282.5,2730.0,0.0,0.0,0.0
2019,16016,16017,,NC-00110,VALE,28168,Catawba,NC,,8840.85,0.0,8900.0,8900.0,0.0
2019,16016,16017,,NC-00110,CHARLOTTE,28208,Mecklenburg,NC,,,,0.0,,
2019,16016,16017,,NC-00110,CHARLOTTE,28214,Mecklenburg,NC,,1891706.63,765715.0,1820600.0,1262600.0,553000.0
2019,16016,16017,,NC-00110,CHARLOTTE,28269,Mecklenburg,NC,,,,0.0,,
2019,16016,16017,,NC-00110,HICKORY,28601,Alexander,NC,,4600.0,0.0,75100.0,75100.0,0.0
2019,16016,16017,,NC-00110,HICKORY,28601,Catawba,NC,,864216.36,267590.0,863200.0,666600.0,195100.0
2019,16016,16017,,NC-00110,HICKORY,28601,Burke,NC,,67399.44,22680.0,92100.0,69400.0,22700.0
2019,16016,16017,,NC-00110,HICKORY,28602,Catawba,NC,,310802.75,64590.0,352800.0,291400.0,60900.0
2019,16016,16017,,NC-00110,BOOMER,28606,Caldwell,NC,,,,0.0,,
2019,16016,16017,,NC-00110,CATAWBA,28609,Catawba,NC,,37563.6,0.0,25000.0,25000.0,0.0
2019,16016,16017,,NC-00110,CLAREMONT,28610,Catawba,NC,,137089.12,38535.0,112800.0,75500.0,37300.0
2019,16016,16017,,NC-00110,COLLETTSVILLE,28611,Caldwell,NC,,48437.45,4825.0,54000.0,54000.0,0.0
2019,16016,16017,,NC-00110,CONNELLY SPRINGS,28612,Burke,NC,,7000.0,0.0,7000.0,7000.0,0.0
2019,16016,16017,,NC-00110,CONOVER,28613,Catawba,NC,,193762.99,76510.0,255200.0,188700.0,66500.0
2019,16016,16017,,NC-00110,GRANITE FALLS,28630,Caldwell,NC,,10200.0,0.0,10200.0,10200.0,0.0
2019,16016,16017,,NC-00110,HUDSON,28638,Caldwell,NC,,5150.0,0.0,5000.0,5000.0,0.0
2019,16016,16017,,NC-00110,LENOIR,28645,Caldwell,NC,,500.0,0.0,4100.0,4100.0,0.0
2019,16016,16017,,NC-00110,MAIDEN,28650,Catawba,NC,,12623.68,8680.0,21400.0,12700.0,8700.0
2019,16016,16017,,NC-00110,NEWTON,28658,Catawba,NC,,82744.56,27720.0,118000.0,90500.0,27500.0
2019,16016,16017,,NC-00110,STONY POINT,28678,Iredell,NC,,6000.0,0.0,3700.0,3700.0,0.0
2019,16016,16017,,NC-00110,TAYLORSVILLE,28681,Alexander,NC,,128541.44,2600.0,181200.0,178600.0,2600.0
2019,16018,16019,,TX-00517,LONGVIEW,75601,Harrison,TX,,49322.03,3000.0,10100.0,10100.0,0.0
2019,16018,16019,,TX-00517,LONGVIEW,75604,Gregg,TX,,26919.95,6750.0,25000.0,20400.0,4600.0
2019,16018,16019,,TX-00517,LONGVIEW,75605,Gregg,TX,,138089.34,4400.0,33700.0,33700.0,0.0
2019,16018,16019,,TX-00517,GILMER,75644,Upshur,TX,,,,0.0,,
2019,16018,16019,,TX-00517,KILGORE,75662,Gregg,TX,,21702.25,300.0,17400.0,17100.0,300.0
2019,16018,16019,,TX-00517,HOUSTON,77004,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,HOUSTON,77011,Harris,TX,,21578.55,13440.0,0.0,0.0,0.0
2019,16018,16019,,TX-00517,HOUSTON,77012,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,HOUSTON,77015,Harris,TX,,0.0,0.0,0.0,0.0,0.0
2019,16018,16019,,TX-00517,HOUSTON,77019,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,HOUSTON,77022,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,HOUSTON,77029,Harris,TX,,0.0,25525.0,0.0,0.0,0.0
2019,16018,16019,,TX-00517,HOUSTON,77031,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,HOUSTON,77033,Harris,TX,,45697.26,27080.0,27100.0,0.0,27100.0
2019,16018,16019,,TX-00517,HOUSTON,77039,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,HOUSTON,77041,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,HOUSTON,77043,Harris,TX,,48872.9,0.0,48900.0,48900.0,0.0
2019,16018,16019,,TX-00517,HOUSTON,77044,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,HOUSTON,77054,Harris,TX,,0.0,24240.0,24300.0,0.0,24300.0
2019,16018,16019,,TX-00517,HOUSTON,77062,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,HOUSTON,77075,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,HOUSTON,77076,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,HOUSTON,77077,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,HOUSTON,77091,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,HOUSTON,77099,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,HUFFMAN,77336,Harris,TX,,159812.46,59825.0,40000.0,0.0,29500.0
2019,16018,16019,,TX-00517,KINGWOOD,77339,Harris,TX,,1164067.31,662733.0,1032400.0,549500.0,461300.0
2019,16018,16019,,TX-00517,KINGWOOD,77345,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,HUMBLE,77346,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,PORTER,77365,Montgomery,TX,,21679.94,0.0,21700.0,21700.0,0.0
2019,16018,16019,,TX-00517,SPRING,77379,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,RICHMOND,77406,Fort Bend,TX,,,,0.0,,
2019,16018,16019,,TX-00517,MISSOURI CITY,77459,Fort Bend,TX,,3200.19,0.0,3300.0,3300.0,0.0
2019,16018,16019,,TX-00517,NEEDVILLE,77461,Fort Bend,TX,,60155.08,26576.0,86800.0,60200.0,26600.0
2019,16018,16019,,TX-00517,RICHMOND,77469,Fort Bend,TX,,,,0.0,,
2019,16018,16019,,TX-00517,ROSENBERG,77471,Fort Bend,TX,,,,0.0,,
2019,16018,16019,,TX-00517,SUGAR LAND,77479,Fort Bend,TX,,,,0.0,,
2019,16018,16019,,TX-00517,MISSOURI CITY,77489,Fort Bend,TX,,,,0.0,,
2019,16018,16019,,TX-00517,KATY,77494,Fort Bend,TX,,,,0.0,,
2019,16018,16019,,TX-00517,PASADENA,77503,Harris,TX,,,,0.0,,
2019,16018,16019,,TX-00517,PASADENA,77504,Harris,TX,,116061.76,53940.0,156200.0,116200.0,40000.0
2019,16018,16019,,TX-00517,PASADENA,77506,Harris,TX,,42446.34,32530.0,75000.0,42500.0,32500.0
2019,16018,16019,,TX-00517,BAYTOWN,77520,Harris,TX,,27619.77,5700.0,0.0,0.0,0.0
2019,16018,16019,,TX-00517,BAYTOWN,77521,Harris,TX,,6445.11,0.0,0.0,0.0,0.0
2019,16018,16019,,TX-00517,CROSBY,77532,Harris,TX,,65585.66,24440.0,95200.0,70800.0,24400.0
2019,16018,16019,,TX-00517,FRESNO,77545,Fort Bend,TX,,35243.87,5500.0,40800.0,35300.0,5500.0
2019,16018,16019,,TX-00517,LAKE JACKSON,77566,Brazoria,TX,,10000.0,0.0,10000.0,10000.0,0.0
2019,16018,16019,,TX-00517,LA PORTE,77571,Harris,TX,,61629.71,11225.0,0.0,0.0,0.0
2019,16018,16019,,TX-00517,NOME,77629,Harris,TX,,,,0.0,,
2019,16020,16021,,IN-00065,BLOOMINGTON,47401,Monroe,IN,,3000.0,0.0,21000.0,21000.0,0.0
2019,16020,16021,,IN-00065,BLOOMINGTON,47404,Monroe,IN,,820916.1,27035.0,418200.0,411000.0,2200.0
2019,16020,16021,,IN-00065,BLOOMFIELD,47424,Greene,IN,,135555.87,8000.0,0.0,0.0,0.0
2019,16020,16021,,IN-00065,ELLETTSVILLE,47429,Monroe,IN,,387288.38,52100.0,140200.0,100200.0,37700.0
2019,16020,16021,,IN-00065,Gosport,47433,Monroe,IN,,195404.52,14800.0,127700.01,115300.0,7300.01
2019,16020,16021,,IN-00065,NASHVILLE,47448,Brown,IN,,,,0.0,,
2019,16020,16021,,IN-00065,SOLSBERRY,47459,Greene,IN,,1300.0,0.0,6700.0,6700.0,0.0
2019,16031,16032,4451.0,MO-00097,ARNOLD,63010,Jefferson,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,BARNHART,63012,Jefferson,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,FESTUS,63028,Jefferson,MO,,65590.38,11620.0,35700.0,30100.0,5600.0
2019,16031,16032,4451.0,MO-00097,HERCULANEUM,63048,Jefferson,MO,,10580.22,6100.0,0.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,SAINT CHARLES,63301,Saint Charles,MO,,20267512.17,411450.0,666000.0,473200.0,187800.0
2019,16031,16032,4451.0,MO-00097,SAINT CHARLES,63302,Saint Charles,MO,,14043.67,0.0,0.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,SAINT CHARLES,63303,Saint Charles,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,ANNADA,63330,Pike,MO,,76855.04,19370.0,40200.0,25700.0,11500.0
2019,16031,16032,4451.0,MO-00097,AUGUSTA,63332,Saint Charles,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,BOWLING GREEN,63334,Pike,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,CLARKSVILLE,63336,Pike,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,ELSBERRY,63343,Lincoln,MO,,257602.42,3000.0,0.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,FOLEY,63347,Lincoln,MO,,366097.43,78785.0,66600.0,39600.0,27000.0
2019,16031,16032,4451.0,MO-00097,LOUISIANA,63353,Pike,MO,,53511.96,0.0,0.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,O FALLON,63366,Saint Charles,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,OLD MONROE,63369,Lincoln,MO,,39303.38,11975.0,14000.0,14000.0,0.0
2019,16031,16032,4451.0,MO-00097,PRTG DE SIOUX,63373,Saint Charles,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,PORTAGE DES SIOUX,63373,Saint Charles,MO,,2706369.7,630707.5,1994800.0,1596400.0,386572.28
2019,16031,16032,4451.0,MO-00097,SAINT PETERS,63376,Saint Charles,MO,,499713.16,126785.0,400400.0,343800.0,56600.0
2019,16031,16032,4451.0,MO-00097,WEST ALTON,63386,Saint Charles,MO,,5611135.73,1026835.0,2634500.0,2025200.0,600700.0
2019,16031,16032,4451.0,MO-00097,WINFIELD,63389,Lincoln,MO,,327128.41,134165.0,231900.0,131500.0,100400.0
2019,16031,16032,4451.0,MO-00097,CANTON,63435,Lewis,MO,,10711.43,0.0,10100.0,10100.0,0.0
2019,16031,16032,4451.0,MO-00097,LA GRANGE,63448,Lewis,MO,,54981.29,6380.0,58000.0,51600.0,6400.0
2019,16031,16032,4451.0,MO-00097,CADET,63630,Washington,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,BLUE SPRINGS,64015,Jackson,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,GRANDVIEW,64030,Jackson,MO,,33838.7,0.0,33900.0,33900.0,0.0
2019,16031,16032,4451.0,MO-00097,GREENWOOD,64034,Jackson,MO,,19307.17,0.0,17400.0,17400.0,0.0
2019,16031,16032,4451.0,MO-00097,INDEPENDENCE,64050,Jackson,MO,,27016.27,9125.0,25000.0,25000.0,0.0
2019,16031,16032,4451.0,MO-00097,INDEPENDENCE,64052,Jackson,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,LEES SUMMIT,64063,Jackson,MO,,14470.89,12050.0,26600.0,14500.0,12100.0
2019,16031,16032,4451.0,MO-00097,LEES SUMMIT,64064,Jackson,MO,,36902.9,4500.0,41500.0,37000.0,4500.0
2019,16031,16032,4451.0,MO-00097,LEVASY,64066,Jackson,MO,,965400.0,424300.8,978100.0,681900.0,293700.0
2019,16031,16032,4451.0,MO-00097,LEXINGTON,64067,Lafayette,MO,,12642.02,19805.0,30500.0,10600.0,19900.0
2019,16031,16032,4451.0,MO-00097,OAK GROVE,64075,Jackson,MO,,3510.42,2875.0,6400.0,3500.0,2900.0
2019,16031,16032,4451.0,MO-00097,LEES SUMMIT,64086,Jackson,MO,,16850.15,0.0,13100.0,13100.0,0.0
2019,16031,16032,4451.0,MO-00097,SIBLEY,64088,Jackson,MO,,701604.06,156950.0,130400.0,100400.0,30000.0
2019,16031,16032,4451.0,MO-00097,WELLINGTON,64097,Lafayette,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,KANSAS CITY,64110,Jackson,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,KANSAS CITY,64113,Jackson,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,KANSAS CITY,64129,Jackson,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,KANSAS CITY,64130,Jackson,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,KANSAS CITY,64131,Jackson,MO,,33611.41,0.0,25000.0,25000.0,0.0
2019,16031,16032,4451.0,MO-00097,KANSAS CITY,64132,Jackson,MO,,16619.85,0.0,16700.0,16700.0,0.0
2019,16031,16032,4451.0,MO-00097,KANSAS CITY,64133,Jackson,MO,,94459.43,950.0,71200.0,70200.0,1000.0
2019,16031,16032,4451.0,MO-00097,RAYTOWN,64133,Jackson,MO,,15973.2,5790.0,21800.0,16000.0,5800.0
2019,16031,16032,4451.0,MO-00097,KANSAS CITY,64137,Jackson,MO,,0.0,0.0,4900.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,HOUSTON LAKE,64151,Platte,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,PARKVILLE,64152,Platte,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,AGENCY,64401,Buchanan,MO,,199352.69,86275.0,47400.0,19400.0,28000.0
2019,16031,16032,4451.0,MO-00097,AMAZONIA,64421,Andrew,MO,,222979.42,137495.0,70700.0,9500.0,61200.0
2019,16031,16032,4451.0,MO-00097,CRAIG,64437,Holt,MO,,3439495.03,1173549.5,1517400.0,993000.0,524400.0
2019,16031,16032,4451.0,MO-00097,CORNING,64437,Holt,MO,,70734.03,43020.0,0.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,FORTESCUE,64437,Holt,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,FAIRFAX,64446,Atchison,MO,,258478.41,139945.0,40000.0,0.0,40000.0
2019,16031,16032,4451.0,MO-00097,MOUND CITY,64470,Holt,MO,,20510.0,60835.0,32000.0,0.0,25500.0
2019,16031,16032,4451.0,MO-00097,ROCK PORT,64482,Atchison,MO,,48909.17,15360.0,15400.0,0.0,15400.0
2019,16031,16032,4451.0,MO-00097,ROSENDALE,64483,Andrew,MO,,11459.87,10820.0,14200.0,11200.0,3000.0
2019,16031,16032,4451.0,MO-00097,RUSHVILLE,64484,Platte,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,RUSHVILLE,64484,Buchanan,MO,,1196352.84,351570.0,401500.0,294200.0,102300.0
2019,16031,16032,4451.0,MO-00097,SAVANNAH,64485,Andrew,MO,,194877.57,33715.0,161500.0,135700.0,25800.0
2019,16031,16032,4451.0,MO-00097,TARKIO,64491,Atchison,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,WATSON,64496,Atchison,MO,,18367.55,10200.0,0.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,SAINT JOSEPH,64503,Buchanan,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,SAINT JOSEPH,64505,Buchanan,MO,,30133.04,16360.0,22700.0,16500.0,6200.0
2019,16031,16032,4451.0,MO-00097,SAINT JOSEPH,64505,Andrew,MO,,12417.27,20875.0,2800.0,400.0,2400.0
2019,16031,16032,4451.0,MO-00097,SAINT JOSEPH,64507,Buchanan,MO,,53645.79,30810.0,75900.0,45100.0,30800.0
2019,16031,16032,4451.0,MO-00097,CHILLICOTHE,64601,Livingston,MO,,258545.43,143640.0,185700.0,91600.0,91000.0
2019,16031,16032,4451.0,MO-00097,CARROLLTON,64633,Carroll,MO,,253163.01,1000.0,172400.0,171400.0,1000.0
2019,16031,16032,4451.0,MO-00097,DE WITT,64639,Carroll,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,MOORESVILLE,64664,Livingston,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,NORBORNE,64668,Carroll,MO,,59821.14,0.0,34100.0,34100.0,0.0
2019,16031,16032,4451.0,MO-00097,SUMNER,64681,CHARITON,MO,,68349.82,8920.0,32700.0,27100.0,5600.0
2019,16031,16032,4451.0,MO-00097,JOPLIN,64801,Jasper,MO,,74282.1,24050.0,69400.0,69400.0,0.0
2019,16031,16032,4451.0,MO-00097,JOPLIN,64804,Jasper,MO,,,,0.0,,
2019,16031,16032,4451.0,MO-00097,JOPLIN,64804,Newton,MO,,91396.57,2200.0,82100.0,82100.0,0.0
2019,16031,16032,4451.0,MO-00097,ANDERSON,64831,Mcdonald,MO,,239438.97,88615.0,203300.0,163300.0,40000.0
2019,16031,16032,4451.0,MO-00097,CARL JUNCTION,64834,Jasper,MO,,887565.62,188125.0,746200.0,632900.0,108300.0
2019,16031,16032,4451.0,MO-00097,CARTHAGE,64836,Jasper,MO,,12971.22,0.0,11800.0,11800.0,0.0
